input,label,set
train/train_x/001_frame_crop_small.png,train/train_y/001_masks_crop_small.zip,training
train/train_x/002_frame_crop_small.png,train/train_y/002_masks_crop_small.zip,training
train/train_x/003_frame_crop_small.png,train/train_y/003_masks_crop_small.zip,training
train/train_x/004_frame_crop_small.png,train/train_y/004_masks_crop_small.zip,training
train/train_x/005_frame_crop_small.png,train/train_y/005_masks_crop_small.zip,training
train/train_x/006_frame_crop_small.png,train/train_y/006_masks_crop_small.zip,training
train/train_x/007_frame_crop_small.png,train/train_y/007_masks_crop_small.zip,training
train/train_x/008_frame_crop_small.png,train/train_y/008_masks_crop_small.zip,training
train/train_x/009_frame_crop_small.png,train/train_y/009_masks_crop_small.zip,training
train/train_x/010_frame_crop_small.png,train/train_y/010_masks_crop_small.zip,training
train/train_x/011_frame_crop_small.png,train/train_y/011_masks_crop_small.zip,training
train/train_x/012_frame_crop_small.png,train/train_y/012_masks_crop_small.zip,training
train/train_x/013_frame_crop_small.png,train/train_y/013_masks_crop_small.zip,training
train/train_x/014_frame_crop_small.png,train/train_y/014_masks_crop_small.zip,training
train/train_x/015_frame_crop_small.png,train/train_y/015_masks_crop_small.zip,training
train/train_x/016_frame_crop_small.png,train/train_y/016_masks_crop_small.zip,training
train/train_x/017_frame_crop_small.png,train/train_y/017_masks_crop_small.zip,training
train/train_x/018_frame_crop_small.png,train/train_y/018_masks_crop_small.zip,training
train/train_x/019_frame_crop_small.png,train/train_y/019_masks_crop_small.zip,training
train/train_x/020_frame_crop_small.png,train/train_y/020_masks_crop_small.zip,training
train/train_x/021_frame_crop_small.png,train/train_y/021_masks_crop_small.zip,training
train/train_x/022_frame_crop_small.png,train/train_y/022_masks_crop_small.zip,training
train/train_x/023_frame_crop_small.png,train/train_y/023_masks_crop_small.zip,training
train/train_x/024_frame_crop_small.png,train/train_y/024_masks_crop_small.zip,training
train/train_x/025_frame_crop_small.png,train/train_y/025_masks_crop_small.zip,training
test/test_x/001_frame_crop_small.png,test/test_y/001_masks_crop_small.zip,testing
test/test_x/002_frame_crop_small.png,test/test_y/002_masks_crop_small.zip,testing
test/test_x/003_frame_crop_small.png,test/test_y/003_masks_crop_small.zip,testing
test/test_x/004_frame_crop_small.png,test/test_y/004_masks_crop_small.zip,testing
test/test_x/005_frame_crop_small.png,test/test_y/005_masks_crop_small.zip,testing
test/test_x/006_frame_crop_small.png,test/test_y/006_masks_crop_small.zip,testing
